ПЕРСОНАЖ,СОЗВЕЗДИЕ,УРОН,ПОДДЕРЖКА,БОНУС
,С4,"7,2Е",,"7Е КОГДА ИГРАЕМ КАК ДРАЙВЕР! ИГРАЯ С КАРМАНА 1Е, НУ ТАКОЕ..."
,С5,"8,00%",-,УСЛОВИЙ НЕТ
,С6💊,"8,00%",-,В ДРАЙВЕ МЫ ТЕПЕРЬ ХИЛИМ СИЛЬНО! НУ И УРОН НЕМНОГО БОЛЬШЕ
ПРИМЕР,С1🔶+💊,"18,00%",-,РЕШАЕТ ПРОБЛЕМА СО СТАБИЛЬНОСТЬЮ!
КАДЗУХА💨,С2📍,"6,00%","19,00%",КЛЮЧЕВОЙ БАФФ! НО ЛУЧШЕ СИГНУ ЗАБРАТЬ...
,С3,"2,00%",-,УСЛОВИЙ НЕТ
,С4,7Е,-,7Е ЗА ДВЕ ЕШКИ? НУ... ПОЙДЁТ! НО ЗАЧЕМ ПОСЛЕ С1?
,С5,"6,00%",-,УСЛОВИЙ НЕТ
,С6💊,"67,00%",-,"НА САМОМ ДЕЛЕ БАФФ БОЛЬШЕ ДЛЯ ПРЫЖКОВ ЕШКИ, А НЕ ДРАЙВА!"
ПРИМЕР,С1💊+🔶,"6,00%",-,ДВЕ ЕШКИ ВСЕГДА ХОРОШО! НО В КД НЕМНОГО НЕ ВПИСЫВАЕМСЯ...
СЯО💨,С2,-,-,БЕСПЛАТНАЯ КОНСТА У АНЕМО ГГ ДАЁТ БОЛЬШЕ ДАЖЕ... СПАСИБО!
,С3,"3,00%",-,УСЛОВИЙ НЕТ
,С4,-,-,ЗАЩИТА?! СПАСИБА КИТАЙЦАМ ЗА ТАКИЕ КЛАССНЫЕ КОНСТЫ!
,С5,"4,00%",-,"ДА, УРОН ПОЧТИ НЕ РАСТЁТ..."
,С6,❌,-,ТОЛПУ РВЁТ! ХОТЯ ОН И ТАК РВАЛ... НУ... ТОГДА ПРОСТО КРУТО!
ПРИМЕР,С1,"10,00%",-,"ЕШКА СТАЛА ЧУТЬ ЛУЧШЕ, НО НЕ БОЛЕЕ..."
ДЖИНН💨,С2🔶,-,❌,ДЛЯ ПЕРЕМЕЩЕНИЯ ТОП! А В БОЮ ТОЖЕ НЕ ПЛОХО...
,С3,"11,00%",12к,УСЛОВИЙ НЕТ
,С4🔶,"30,00%","27,00%",ЗАМЕНЯЕМ ТЕНЬ ДЛЯ АНИМЕШНИКОВ! ТАК СЕБЕ ПО СТАБИЛЬНОСТИ
,С5,"10,00%",-,УСЛОВИЙ НЕТ
,С6,-,-,"СТОЙКОСТЬ НЕ ДАЁТ, ТАК ЧИСТО ВЫЖИВАЕМОСТЬ! ЧТО ТАКОЕ СЕБЕ!"
,С1💊+🔶,"6,00%",-,"ДВЕ ЕШКИ КРУТО КОНЕЧНО, НО БЕЗ С4 ИЛИ ЦЕРЕМОНА, ТАКОЕ..."
САХАРОЗА💨,С2,"5,00%",-,"БАЗОВАЯ МЕХАНИКА, НЕ БОЛЕЕ..."
,С3,"2,00%",-,УСЛОВИЙ НЕТ
,С4💊,❌,-,"ИГРАЯ КАК ДРАЙВЕР, ТЫ УЖЕ ПОДГОТАВЛИВАЕШЬ ВТОРУЮ ЕШКУ!"
,С5,"3,00%",-,УСЛОВИЙ НЕТ
,С6🔶,"1,00%","8,50%","БАФФ КРУТОЙ, НО РЕАЛИЗОВАТЬ ТЯЖКО..."
,С1,-,-,СТЯЖКА? СЛАБАЯ? Я ГОВОРЮ ДА! ДАЙТЕ ДВЕ!
ГГ - АНЕМО💨,С2,-,-,ВЭ ЛИШНЕЙ НЕ БУДЕТ!
,С3,"9,00%",-,УСЛОВИЙ НЕТ
,С4,-,-,ПРОЩЕ ЖИТЬ В ЕШКЕ? ЗВУЧИТ КАК СПАСИБО КИТАЙЦЫ!
,С5,"6,00%",-,УСЛОВИЙ НЕТ
,С6,"10,00%","9,00%","НЕДО С4 ДЖИН, ИЛИ ЖЕ ОГРЫЗОК ТЕНИ? ДЕБАФФ ДЛИТ. 10 сек."
ПРИМЕР,С1💊,"24,00%",5 ЭЧ,ЕШКА ИМЕЕТ КД 12 сек. А ЗНАЧИТ ДВЕ ЕШКИ СТАБИЛЬНО!
СЯНЬ ЮНЬ💨,С2🔶,"7,00%","26,50%",БАФФ СТАНОВИТЬСЯ В 2 РАЗА СИЛЬНЕЙ!
,С3,"11,00%",10к,"УРОН ПОЧТИ НЕ РАСТЁТ, ЗАТО ХИЛЛ СТАНЕТ ЧУТЬ ЛУЧШЕ"
,С4,-,2-6к,ХИЛЛ С ЕШКИ. В ЦЕЛОМ НАДО ТОЛЬКО ПОД ФУРИНУ
,С5,"10,00%",-,НАЧИНАЕТ РАССКРЫВАТЬСЯ ТОЛЬКО НА С6
,С6💊+🔶,"2205,00%",-,МОЖНО ТАК ЖЕ ПОД УЛЬТОЙ ПОЧТИ БЕСКОНЕЧНО ПРЫГАТЬ В МИРЕ
,С1,"11,00%",-,"ПО ОПИСАНИЮ НЕ ПОНЯТНО, А НА ДЕЛЕ УРОН ХОРОШО РАСТЁТ"
ЛАНЬ ЯНЬ💨,С2💊,-,-,ДЕЛАЕТ БЕСКОНЕЧННЫЙ ЩИТ. ЕСЛИ ЕГО НЕ СБИТЬ ЗА 1 УДАР!
,С3,"4,00%",3к,УСЛОВИЙ НЕТ
,С4🔶+👑,"5,00%",❌,КОНСТА МАКСИМАЛЬНО ПОЛЕЗНА В ТАЙЗЕРЕ
,С5,"5,00%",-,УСЛОВИЙ НЕТ
,С6📍+💊,"53,00%",-,ВТОРАЯ ЕШКА ИМЕННО ДЛЯ ЛАНЬКИ ЭТО МЕГА ИМБА!
ПРИМЕР,С1,"27,00%",-,УСИЛЯЕТ ТОЛЬКО 3 РАССЕИВАНИЯ!
МИДЗУКИ💨,С2🔶,-,"12,00%",ЭЛЕМЕНТАЛКА РАСТЁТ ТОЛЬКО У КОМАНДЫ ВО ВРЕМЯ ЕШКИ!
,С3,"6,00%",-,ЕШКА ЕЩЁ РАССЕИВАНИЕ УСИЛЯЕТ. НО ЧАЩЕ ВСЕГО ТОЛЬКО НАМ!
,С4📍,-,20Е,ДАЁТ БУКВАЛЬНО МЕГА ИГРАБЕЛЬНЫЙ ВЗРЫВ СТИХИЙ
,С5,"1,00%","4,2к",УРОН \ ХИЛЛ НЕМНОГО РАСТЁТ
,С6🔶,"28,00%",-,УРОН РАССЕИВ. РАСТЁТ ТОЛЬКО ВО ВРЕМЯ ЕШКИ!
ПРИМЕР,С1,-,-,ПРОСТО ЛЮТЫЙ КРИНЖ БЕСПЛАТНОГО ПЕРСОНАЖА
ВЕНТИ💨,С2,"11,00%",6-11%,"АНЕМО ПОРЕЗКА ЛАДНО, НО ПОДБРОСИТЬ..."
,С3,"12,00%",-,СТЯЖКА НЕ СТАНОВИТСЯ СИЛЬНЕЙ!!!
,С4,"12,00%",-,"ЧАСТИЦЫ ЛОВИМ ВСЕГДА, А ЗНАЧИТ РАБОТАЕТ НА ВЕСЬ НАШ УРОН"
,С5,"4,00%",-,УСЛОВИЙ НЕТ
,С6🔶,"12,00%",11-21%,ДЕБАФФ ДЛИТЬСЯ 10 сек. ПОСЛЕ ПОСЛЕДНЕГО УДАРА
,С1,-,-,"12 ЭНЕРГИИ В РОТАЦИЮ, ИНОГДА 18!"
ИФА💨,С2🔶+📍,"4,00%",5-15%,ЕСЛИ ИГРАЕМ В ФУЛЛ ЗАРЯЖКИ. ТО КАЖДЫЙ ПОЛУЧИТ БАФФ!
,С3,"9,00%",-,"ХИЛЛ СЛАБЫЙ, ПОЭТОМУ ПРИБАВКИ МИЗЕРНАЯ"
,С4,"2,50%",-,ОЧЕНЬ СЛАБАЯ ПРИБАВКА ВСЕГО...
,С5,"3,00%",-,УСЛОВИЙ НЕТ
,С6🔶+📍,"13,00%",-,КАЖДЫЙ ВТОРОЙ ВЫСТРЕЛ В ЕШКЕ ДОП. ПУЛЕЙ СТРЕЛЯЕТ
,С1,"32,00%",-,УДАР РИКОШЕТИТ И ПО ОДНОЙ ЦЕЛЕ! В СРЕДНЕМ БУДЕТ 15 УДАРОВ
ЯГОДА💨,С2,-,-,ЧАЩЕ ВСЕГО НУЖНЫ ДЛЯ БОНУСА ХИЛЛА ПОД ФУРИНОЙ!
,С3,"3,00%",15к,ПРОСТО ДОП ХИЛЛ
,С4,-,-,8Е\12Е В СРЕДНЕМ! НА САМОМ ДЕЛЕ МАЛОВАТО...
,С5,"20,00%",-,УСЛОВИЙ НЕТ
,С6🔶+📍,"26,00%",-,БАФФ РАБОТАЕТ НА ВСЮ ПАЧКУ И ДАЖЕ БЕЗ ФУЛЛ ЗАПОЛНЕНИЯ
ПРИМЕР,С1,-,0.5,СТОЙКА ДЛИТЬСЯ ДОЛЬШЕ. А ТАК ЖЕ СТОЙКОСТЬ В САП СТОЙКЕ
ШИЛОНЕН💎,С2🔶+👑,"22,00%",25-50%,25% - ЭТО МИНИМУМ 1 ПЕРСОНАЖ ПОЛУЧАЕТ ПОЛЬЗУ
,С3👑,"6,00%",6-18%,6% - ОДИН ДД \ 18% - ТРИ ДД (НАПРИМЕР + 2 КАРМАНА)
,С4🔶+👑,"16,00%","12,00%",ПО ИДЕЕ ЭТО КАЖДОМУ 12%. НО МЫ БУДЕМ ТОЛЬКО ДД БИТЬ
,С5,"10,00%",10к,УСЛОВИЙ НЕТ
,С6💊,"65,00%",3.5к,МАСС ХИЛЛ ИМБА! И ПРИБАВКА К НАШЕМУ УРОНУ НЕ ХУЖЕ
ПРИМЕР,С1,-,-,"18 ЭНЕРГИ и 6 сек. КД ЗВУЧИТ ВКУСНО, НО НА ДЕЛЕ БЕСПОЛЕЗНО!"
НАВИЯ💎,С2,"12,00%",-,"ВЫГЛЯДИТ ПОЛЕЗНО, НО НА ДЕЛЕ ЗАБАЛАНСИТЬ СЛОЖНО..."
,С3,"13,00%",-,УСЛОВИЙ НЕТ
,С4🔶,"12,00%","12,00%","БЫЛО БЫ ПОЛЕЗНЕЙ, ЕСЛИ БЫ ВТОРОЙ ГЕО БЫЛ ТОЖЕ ДД"
,С5,"2,00%",-,УСЛОВИЙ НЕТ
,С6,"32,00%",-,"ОПЯТЬ ЖЕ НА БУМАГЕ КРУТО, НА ДЕЛЕ ТОЛКУ МАЛО КАК ОТ С6"
ПРИМЕР,С1📍,-,-,"УРОН НЕ РАСТЁТ, ЛИШЬ ГИБКОСТЬ И УДОБСТВО"
ТИОРИ💎,С2🔶,"28,00%",-,"УРОН СИЛЬНО РАСТЁТ, ОСТАЛОСЬ ТОЛЬКО УЛЬТ НАЖИМАТЬ..."
,С3🔶,"20,00%",-,УРОН РАСТЁТ У ВСЕХ КУКЛ И П1 ТОЖЕ
,С4🔶,"33,00%",-,"КАК С2, ТОЛЬКО РАБОТАЕТ СТАБИЛЬНЕЙ И ДАЁТ БОЛЬШЕ ИЗ-ЗА С3"
,С5,"3,00%",-,УСЛОВИЙ НЕТ
,С6💊+🔶,"84,00%",-,"КОНСТА НЕОБЫЧНАЯ, ВЕДЬ ПО ФАКТУ ИНФУЗИЦИЯ ТЕПЕРЬ ВЕЧНА"
,С1,9Е,-,9Е ЗА РОТАЦИЮ ПО ИДЕЕ ДАСТ! ДАЙ БОГ... ПЛЮС СТЯЖКА💎
КАЧИНА💎,С2,"20,00%",-,"ПОЛУЧАЕМ ДОП. УДАРЫ, КАК С КАРМАНА, ТАК И НА ПОЛЕ!"
,С3,"13,00%",-,УСЛОВИЙ НЕТ
,С4,"5,00%","3,00%",ЛЕГКИЙ БАФФ ЗАЩИТЫ...
,С5,"9,00%",-,УСЛОВИЙ НЕТ
,С6,"36,00%",-,ГЕО АТЕИСТЫ?! КАК ВАМ? КРИССТАЛЫ ДАМАЖАТ!
,С1,-,-,ВАУ! КД ЕШКИ?! СПАСИБО КИТАЙЦЫ!
ЮНЬ ДЗИНЬ💎,С2,-,"5,00%",ЛЕГКИЙ БАФФ НЕ ИНАЧЕ...
,С3,"8,00%",-,УСЛОВИЙ НЕТ
,С4,-,"1,50%","У НАС УЛЬТ ОТ СА, ИЗ-ЗА ЧЕГО УРОН НЕ РАСТЁТ..."
,С5,"10,00%","3,00%",НЕМНОГО ЛУЧШЕ БАФФ
,С6,-,❌,ПРОСТО ХОРОШИЙ БАФФ! НО УЖЕ СЛАБОВАТ ПО МЕРКАМ МЕТЫ...
,С1,-,-,-2 сек. КД ЕШКИ? ЗВУЧИТ СИЛЬНО! В МЕЧТАХ РАЗРАБ...
ГОРО💎,С2,"21,00%",-,УЛЬТ 12 сек.? И ТО ДАЙ БОГ! ВЕДЬ НАДО НЕ МОНО ГЕО!
,С3,"2,00%","1,00%",ТОЛКУ ОТ ЛВЛ МАЛО...
,С4,-,7к,ПРОСТО ПРИЯТНЫЙ ДОП. ХИЛ! ГДЕ ПЕРСОНАЖИ И ТАК ФУЛЛ ЗАЩИТА!
,С5,16%%,-,УСЛОВИЙ НЕТ
,С6📍+🔶,"26,00%","10,00%",БАФФ НА КРИТ. РАБОТАЕТ НА ВСЮ ПАЧКУ!
ПРИМЕР,С1,❌,-,"КОНСТА НЕ ДЛЯ ВСЕХ! КОМУ-ТО ПОМОГАЕТ, КОМУ-ТО ТАКОЕ..."
ИТТО💎,С2📍,18Е,-,"ЭНЕРГИЯ НАДО 100%, А ОТ КД КОНЕЧНО ТАКОЕ СЕБЕ... НУ ЛАДНО!"
,С3,"4,00%",-,УСЛОВИЙ НЕТ
,С4🔶,"7,00%","7,00%",БАФФ РАБОТАЕТ ТОЛЬКО НА 2ю РОТАЦИЮ. ЗАЩИТУ МЫ ФИКСИРУЕМ!
,С5,"12,00%",-,РАСТЁТ УРОН ВСЕГО!
,С6🔶+💊,"51,00%",-,РОТАЦИЯ БУДЕТ ДОЛЬШЕ! ВЕДЬ ЭТО КАЗИНО НЕЛЬЗЯ ОСТАНОВИТЬ!
ПРИМЕР,С1🔶,12Е,-,12Е ПРИБАВКА ПРИЯТНАЯ! ХОТЯ БЫ УЛЬТ НАЖМЁМ...
АЛЬБЕДО💎,С2,"13,00%",-,СТАКИ ЛЕГКО НАБРАТЬ
,С3,"25,00%",-,УСЛОВИЙ НЕТ
,С4,-,"9,00%",БАФФ СЯО? ИЛИ МНЕ НА КЛИ ПРЫГАТЬ?
,С5,"3,00%",-,УСЛОВИЙ НЕТ
,С6,"3,00%","7,00%",СПОРНО! ОХ КАК СПОРНО! СТАБИЛЬНОСТЬ ПОД ВОПРОСОМ...
ПРИМЕР,С1💊,"9,00%",-,ЧУТЬ ЧАЩЕ БУДЕТ БИТЬ СТЕЛЛА! +АКТИВАЦИЯ МИЛЕЛЛИТА!
ЧЖУН ЛИ💎,С2,-,-,КООП В 1.1 ПРОЦВЕТАЛ ВИДИМО? РАЗ ТУТ ТАКОЕ...
,С3,"5,50%","2,2к",УСЛОВИЙ НЕТ
,С4,-,-,"РАДИУС, КОТОРЫЙ И ТАК НЕ МАЗАЛ. И СТАН КОТОРЫЙ НЕ РАБОТАЕТ..."
,С5,"9,00%",-,УСЛОВИЙ НЕТ
,С6,-,-,"ХИЛ ТАМ НЕ БОЛЬШОЙ... А ЧТО ВАЖНЕЙ, А КТО ЩИТ СБИТЬ МОЖЕТ?"
,С1,-,-,ЧТО? КОГО МАССОВЫЙ? ЭТО КУДА?
НИН ГУАН💎,С2💊,"15,00%",-,ЭНЕРГИИ БОЛЬШЕ НЕ ДАСТ! ТАМ КД ПОЛУЧЕНИЯ...
,С3,"11,00%",-,УСЛОВИЙ НЕТ
,С4,-,-,ХАХААХ! СЮДА ЭТИ РЕЗИСТЫ!
,С5,"6,00%",-,УСЛОВИЙ НЕТ
,С6,"16,00%",-,"НЕ ПЛОХО, НО КАК МОЖНО УВИДЕТЬ ПО % НЕ ТАК И МНОГО ДАЁТ..."
,С1,-,-,"СТАБИЛЬНЫЙ ХИЛ, НУ ЛАДНО... БАЗОВАЯ МЕХАНИКА!"
НОЭЛЛЬ💎,С2,-,-,ЗАРЯЖКА НЕ ДЛЯ НАС...
,С3,"1,00%","1,5к",ЩИТ ЧУТЬ КРЕПЧЕ + НЕМНОГО ХИЛА!
,С4,"13,00%",-,В ЦЕЛОМ ПОПАСТЬ ЛЕГКО
,С5,"11,00%",-,УСЛОВИЙ НЕТ
,С6📍+🔶,"35,00%",-,ТЕПЕРЬ МОЖНО ИГРАТЬ КАК ДД!
,С1📍+👑,"6,00%","8,00%",РАБОТАЕТ НА ВСЮ ПАЧКУ! СЛОМ СТЕНЫ БАФФ НЕ СНИМАЕТ!
ГГ - ГЕО💎,С2,"61,00%",-,КОГДА-ТО ЕШКА ДОСТАНЕТ ВРАГА! КОГДА-ТО...
,С3,"13,00%",-,УСЛОВИЙ НЕТ
,С4,5Е,-,5Е НЕ БУДЕТ ЛИШНИМ! ПРОТИВ ТОЛПЫ ИЗИ УЛЬТ!
,С5,"17,00%",-,УСЛОВИЙ НЕТ
,С6,-,-,ЧИСТО БАФФ ДЛЯ С1 И НЕ БОЛЕЕ!
ПРИМЕР,С1🔶,"20,00%",-,БАФФ В МИРЕ НА САМОМ ДЕЛЕ ОЧЕНЬ ДАЖЕ ПОЛЕЗНЫЙ!
КИНИЧ☘️,С2🔶,"41,00%","22,00%","СИЛЬНАЯ ПРИБАВКА КАК СЕБЕ, ТАК И ВТОРОМУ ДЕНДРО!"
,С3,"22,00%",-,УСЛОВИЙ НЕТ
,С4🔶,"7,00%",-,"В СРЕДНЕМ ДАЁТ 20Е, ЧТО МЕГА МНОГО!"
,С5,"5,00%",-,УСЛОВИЙ НЕТ
,С6🔶+💊,"72,00%",-,РИКОШЕТ РАБОТАЕТ И В ОДНУ ЦЕЛЬ!
ПРИМЕР,С1📍,"38,50%",-,ПРИБАВКА ДИКАЯ! КОНСТА МЕГА ПОЛЕЗНАЯ И СИЛЬНАЯ!
ЭМИЛИЯ☘️,С2🔶,"30,00%","22,00%",БЕЗ ДРЕМУЧКИ БАФФ ЛУЧШЕ! НО ДРЕМУЧКА ЕСТЬ ВСЕГДА...
,С3,"10,00%",-,УРОН ПУШКИ С П1 НЕ РАСТЁТ!
,С4🔶,"31,00%",-,ОЧЕНЬ ПОЛЕЗНАЯ КОНСТА! НО ПУШКА РЕЖЕ СТРЕЛЯЕТ...
,С5,"4,00%",-,УСЛОВИЙ НЕТ
,С6💊,"61,00%",-,"В ЦЕЛОМ ПРИБАВКА ХОРОШАЯ, НО УДАРОВ МАЛОВАТО..."
,С1🔶,"1,50%","6,50%","ВЫНОСЛИВОСТЬ ДАЁТ МНОГО, ДЕНДРО БОНУС ТОЖЕ"
ЯО ЯО☘️,С2,15Е,-,ПРОЩЕ НАЖИМАТЬ УЛЬТ
,С3,"1,00%",-,УСЛОВИЙ НЕТ
,С4,"4,50%",-,"ПРИБАВКА ХОТЬ И САМАЯ БОЛЬШАЯ, НО ВСЁ РАВНО МИЗЕР"
,С5,"2,00%",-,УСЛОВИЙ НЕТ
,С6📍,"1,50%",-,СТАТУС + ХИЛЛ = ОЧЕНЬ ПОЛЕЗНАЯ КОНСТА. 1 СС ЗА УДАР
,С1,"21,00%",-,ДОП. СТАТУ И УРОН. ТАКОЙ НЕДО С4
КИРАРА☘️,С2,-,-,ВАУ! КООП ЩИТ! СПАСИБО ЗА БАЗОВУЮ МЕХАНИКУ...
,С3,"2,00%",3к,УСЛОВИЙ НЕТ
,С4📍+💊+👑,"42,00%",-,3 ДОП. УДАРА С КАРМАНА = ХОРОШИЙ СТАТУС! (1 СС УДАР)
,С5,"11,00%",-,УСЛОВИЙ НЕТ
,С6🔶,"16,00%","5,00%",СТАБИЛЬНЫЙ БАФФ СЕБЕ И ВСЕЙ ПАЧКЕ!
ПРИМЕР,С1🔶+💊,"28,00%",36к,ДВЕ ЕШКИ ЭТО ВСЕГДА ХОРОШО!
БАЙ ДЖУ☘️,С2💊,"48,50%",6к,"С2 СЧИТАЕТСЯ ЕШКА, А ЗНАЧИТ МОЖНО МИЛЛЕТ ТЕПЕРЬ НОСИТЬ!"
,С3,"13,00%","7,2к",УСЛОВИЙ НЕТ
,С4,"1,00%","8,00%",БАФФ ПОСЛЕ УЛЬТЫ. ХОТЬ И СЛАБОВАТ КАК ДЛЯ ЛЕГЫ...
,С5,"10,00%",16к,УСЛОВИЙ НЕТ
,С6💊,"89,00%",-,ТЕПЕРЬ У НАС НА 9 ЩИТОВ БОЛЬШЕ! А ЭТО ТОЖЕ СТАТУС!
,С1,-,-,ТЕПЕРЬ МЫ В БУТОНАХ ТОЧНО БЕСМЕРТНЫ!
КАВЕХ☘️,С2,"18,00%",-,НУ В ЦЕЛОМ СКОРОСТЬ АТАКИ НУЖНА. НО! УДАРОВ НЕ ТАК МНОГО...
,С3,"1,00%","1,00%",НЕМНОГО БУДЕТ БАФФ ЛУЧШЕ...
,С4,"3,00%",-,БАФФ ТОЛЬКО НАМ! И ТОТ ТАКОЙ СЕБЕ...
,С5,"3,00%",-,УСЛОВИЙ НЕТ
,С6📍,"5,50%",-,НУ ЛОПАТЬ БУТОНЫ ОТ УДАРОВ ОБЫЧНЫХ. НЕ ПЛОХО!
ПРИМЕР,С1,-,-,КД ЕШКИ ПОМОГАЕТ ДЕЛАТЬ БЫСТРЫЕ РОТАЦИИ!
АЛЬ-ХАЙТАМ☘️,С2,"15,00%",-,ЗАЛИТЬ СЕБЕ МС КУЧА! ПОЧЕМУ БЫ НЕТ?
,С3,"5,00%",-,УСЛОВИЙ НЕТ
,С4🔶,"16,00%","9,00%",ХОРОШИЙ БАФФ СЕБЕ И ВСЕЙ ПАЧКЕ!
,С5,"4,50%",-,УСЛОВИЙ НЕТ
,С6🔶+💊,"90,00%",-,"МОЖНО ПО РАЗНОМУ ИГРАТЬ, НО ПРОЩЕ ВЫДАТЬ УЛЬТ СРАЗУ"
ПРИМЕР,С1,"10,00%",-,НА САМОМ ДЕЛЕ В ПИРО МЫ РЕДКО ИГРАЕМ... А ЗНАЧИТ +УРОН
НАХИДА☘️,С2📍+🔶,"19,50%","18,00%",УЛЬТРА БОЛЬШОЙ БАФФ ВСЕЙ ПАЧКЕ! МАСТ ХЭВ В ВЕГЕТАЦИИ!
,С3,"10,00%",-,УСЛОВИЙ НЕТ
,С4,"12,00%",-,ПРОСТО ДОП. УРОН СЕБЕ!
,С5,"2,50%",-,НУ ТИПА КАК С1 ТОЛЬКО ХУЖЕ В РАЗА 4
,С6📍+🔶,"72,00%",-,У ДОП. ТРИКАРМЫ СВОЙ СТАТУС ЗНАЧИТ БУДЕТ СТИМУЛЯЦИЯ!
,С1,-,-,20% ВЭ С КАРМАНА... НУУУ. ТИПА НЕ ПЛОХО...
КОЛЛЕИ☘️,С2,"12,00%",-,ЧУТЬ СТАТУСА И ЧУТЬ УРОНА!
,С3,"3,00%",-,УСЛОВИЙ НЕТ...
,С4,-,"6,00%",БАФФ НА САМОМ ДЕЛЕ НЕ ПЛОХОЙ!
,С5,"10,00%",-,УСЛОВИЙ НЕТ...
,С6,"9,00%",-,"ПРИМЕРНО КАК С2, НО МОМЕНТАМИ ДАЖЕ ХУЖЕ..."
ПРИМЕР,С1,"7,00%",-,ПРОСТО ПРИЯТНЫЙ БАФФ
ТИГНАРИ☘️,С2,"9,00%",-,"НЕ ЗАБЫВАЕМ ПРО БАЛАНС СТАТОВ, ВЕДЬ ТЕПЕРЬ АФФИКСА МНОГО"
,С3,"4,00%",-,УСЛОВИЙ НЕТ...
,С4🔶,"15,00%","12,00%","ОЧЕНЬ ПОЛЕЗНАЯ КОНСТА. КАК ДЛЯ НАС, ТАК И ДЛЯ ПАЧКИ!"
,С5,"0,50%",-,УСЛОВИЙ НЕТ...
,С6💊+🔶,"32,00%",-,КАЖДЫЙ ДОП. ВЫСТРЕЛ ИМЕЕТ СВОЙ СТАТУС - 1 СС(БЕЗ КД)
,С1,"3,5Е",-,"3,5Е ЗА ЕШКУ. НУ ПРОСТО ОК!"
ГГ - ДЕНДРО☘️,С2📍,"14,00%",-,3 сек. СТАТУСА И УРОНА = ТОП КОНСТА!
,С3,"3,00%",-,УСЛОВИЙ НЕТ...
,С4,-,-,П2 СРАЗУ ДАЁТ 30 МС И МАКС БАФФ НАБИРАЕТСЯ ЗА 5 сек.
,С5,"12,00%",-,УСЛОВИЙ НЕТ...
,С6,"8,00%","6,00%",ЗАЧАСТУЮ БАФФАЕТ 1го ДЕНДРО И 1го ГИДРО\ЭЛЕКТРО
ПРИМЕР,С1💊+📍,-,60к,"КАЖДЫЙ БУТОН ХИЛИТ 6к АКТИВНОМУ ПЕРСУ, КАЖДЫЕ 2 сек."
ЛАУМА☘️,С2🔶,"12,00%",12-20%,"ДЕЛАЕТ БАФФ УЛЬТЫ х2, ЧТО КРУТОЙ БАФФ!"
,С3,"2,00%",2-4%,НЕМНОГО ДЕЛАЕТ СИЛЬНЕЙ БУТОНЫ
,С4,16Е,-,ТЕПЕРЬ УЛЬТ ТОЧНО БУДЕТ СТАБИЛЬНЫЙ!
,С5,"6,00%",-,УСЛОВИЙ НЕТ...
,С6🔶,"70,00%","8,00%",70% ЭТО КАРМАН! А ТАМ И НА ПОЛЕ МОЖНО БИТЬ! КОРОЧЕ ИМБА!
ПРИМЕР,С1,"28,00%",-,ПРИЯТНАЯ ПРИБАВКА. РАБОТАЕТ СТАБИЛЬНО!
НЕФЕР☘️,С2,"37,00%",-,КАКАЯ-ТО ДИКАЯ ПРИБАВКА. ПОКА СЛОЖНО ВЕРИТСЯ!
,С3,"23,00%",-,УСЛОВИЙ НЕТ...
,С4,"33,50%","10,00%",ПРИЯТНЫЙ ПОСТОЯННЫЙ СРЕЗ. ЛИШНИМ НЕ БУДЕТ!
,С5,"7,00%",-,УСЛОВИЙ НЕТ...
,С6,"74,50%",-,2 ДОП. УДАРА В ЗАРЖЕННУЮ + ДИКИЙ РАЗГОН ЛУН. БУТОН
